ID,Source,RA_ICRS,DE_ICRS,BP_RP,Gmag,Rad,BPmag,RPmag
27978,661778117271470592,131.58426372435,20.61640486944,0.1027610000000001,7.11883,2.2964,7.144347,7.041586
77926,554863633812579328,57.16852795294,78.11916020792,-0.05709599999999959,7.118894,3.2704,7.084949000000001,7.142045
35127,1747852750884918784,309.39083346196,6.50090071715,0.19414100000000012,7.119528,2.3116,7.177080999999999,6.982939999999999
75162,2417303599593893248,4.14143543129,-13.4040328212,0.28823299999999996,7.122905,2.7991,7.216767,6.928534
34664,1650799100017732480,259.73946388335,70.78793366925001,0.05198299999999989,7.124947,1.9687,7.134272,7.082289
34181,1415750108436751488,257.82365216117995,51.75437450311,0.12535899999999955,7.124988,2.6819,7.159062,7.033703
7259,26958208342737536,39.00551217533,13.755029260310002,0.7286129999999993,7.125164999999999,4.3957,7.401797999999999,6.673185
23961,519589376653043968,24.09839515867,67.61499426177,0.10587500000000016,7.125219,4.2431,7.149828,7.043953
81201,2952212226940203136,100.75943592872,-13.6982232241,0.08924299999999885,7.1252320000000005,2.5292,7.143211999999999,7.053969
27781,644170538063191936,144.23783992071,23.03106636235,0.07705599999999979,7.125848,2.4668,7.140273,7.063217
27496,583379124279340032,135.45471475218,5.65160919364,0.42711700000000086,7.126083,2.1793,7.273952,6.846835
75298,2503064166530196096,39.28993938397,2.41538263505,0.5325610000000003,7.127258,2.8634,7.322196000000001,6.7896350000000005
129,63808168751202176,58.50847539303,21.94504189538,-0.046953999999999496,7.127733999999999,3.1485,7.094161,7.141114999999999
78020,566016942325467648,25.13147931518,81.42981576858001,-0.0009710000000007213,7.128938000000001,4.2214,7.114526,7.115497
17052,60312993083078016,47.44032637562,20.00077384573,1.3670179999999998,7.129544,15.6515,7.743525,6.376507
75975,2751655189995388032,7.87608254712,11.53202926019,0.3638989999999991,7.130641000000001,1.723,7.252801,6.888902000000001
81922,2994705911810264576,91.48202017169,-13.247786636889998,0.39466299999999954,7.1313,3.1060000000000003,7.266031,6.871368
34343,1489065200179530240,223.99931021961,41.1367696084,0.35457699999999903,7.132766999999999,2.2559,7.250897999999999,6.896321
29793,904520804028163456,125.19939927776,35.77871570782,0.2227939999999995,7.133266000000001,1.8543,7.201241,6.978447
2903,183422698708507136,83.22207945079,36.31964273378,0.3565869999999993,7.134677000000001,1.9505,7.254581,6.897994000000001
41558,1890576094678643968,342.89220940387,32.81553580547,0.2543470000000001,7.134953,2.4684,7.214952,6.960605
77554,2922205867425941888,102.40851424769,-24.14354650106,0.0956419999999989,7.136713,3.1661,7.158703999999999,7.063062
33356,1128231631704164864,162.84455728655,75.99461464235,0.2946989999999987,7.136972999999999,1.6523,7.235125999999999,6.940427000000001
35414,1764536499805787904,314.25571868369,17.097492290479998,0.20493700000000015,7.137515,2.684,7.198578,6.993641
41177,436422248405849088,48.459890737840006,49.56876884129001,0.07218199999999975,7.137924000000001,2.2952,7.148034,7.075852
34707,1662559751265505664,205.96723681268003,60.14552178761999,0.16911699999999996,7.13812,1.9808,7.190241,7.021124
92959,1979003389642223872,325.04815498517,49.68299885134,-0.03198399999999957,7.138914,4.7229,7.113183,7.145167
28588,787944568300368896,176.95829933828,49.82301206137,0.062156000000001654,7.139582000000001,2.0705,7.135746000000001,7.073589999999999
77888,548107272298634752,46.070928965220006,75.14952192272,0.005338000000000065,7.139642,3.5388,7.126838,7.1215
27338,570425124958280064,84.31294930274001,83.86134742979999,-0.006470000000001086,7.139911,2.9502,7.126854,7.133324000000001
33100,1094321932894573568,127.68415155905,68.51480864423999,0.03556999999999988,7.140091,2.9776,7.139692,7.104122
34386,1523144322564237440,197.50516765907,38.72375112131,0.2397430000000007,7.1405,3.4169,7.216221000000001,6.976478
15665,423370770507755648,14.31052215625,54.95237500068,0.1279950000000012,7.140878,1.9214,7.174874000000001,7.046879
31699,107944042956513920,33.0954010694,29.20288701178,1.7777189999999994,7.141336999999999,59.4412,8.008823,6.231104
10928,331726854285428992,35.822194899130004,38.25270232131,0.02440299999999951,7.144988000000001,4.8034,7.137722999999999,7.11332
30424,942432304255481472,97.17799288722,34.864595715890005,0.14476400000000034,7.147338,5.8361,7.184009,7.039244999999999
70,45292392937506560,62.7298678439,15.9466058168,0.23620200000000047,7.147641,2.728,7.214724,6.978522
25077,265328102997506688,89.41905161054001,55.65671466071,0.07516400000000001,7.149067999999999,3.204,7.161803999999999,7.086639999999999
29729,899283246031823616,114.45092094278,38.87878088953,0.3810740000000008,7.149373,2.194,7.278525,6.897450999999999
87835,1837262184608359296,302.63260888073995,28.434277198790003,0.018918999999999464,7.150303999999999,10.0083,7.136755,7.1178360000000005
37656,1826288199605574784,297.72086445995,20.03954602194,0.2625359999999999,7.150685,3.7555,7.235047,6.972511
33680,1225132313013868416,214.64847168169,10.51046867078,0.4086540000000012,7.150888,2.0575,7.293227000000001,6.884573
69906,163786348748685696,60.56195940298,28.12635442751,1.173220999999999,7.156385,10.3608,7.659689999999999,6.4864690000000005
92753,3083920865105965696,119.35765353522,-0.6359018405100001,0.011390000000000455,7.15667,2.1242,7.151077000000001,7.139687
34171,1412221397666234880,251.14402414555,49.862683499060005,0.41062000000000065,7.158104,2.0913,7.301463,6.890842999999999
63644,2118695311146199296,277.1483806922,46.42327821681,0.37128599999999956,7.159087,3.9963,7.284932,6.913646000000001
119,31136107714336896,48.53508918869,15.590357197770002,0.08128899999999994,7.1603460000000005,2.0569,7.176616,7.095327
82723,3009096629230718592,85.46016650704,-12.31085940609,0.16010600000000164,7.161499000000001,1.9346,7.208399000000001,7.048292999999999
38784,124177679306458752,50.57653238633,31.41430840544,1.3374059999999997,7.161832,11.6012,7.759345,6.421939
44371,455030486274102272,34.90752883688,52.56140421829001,-0.0663929999999997,7.16206,5.8554,7.121886,7.188279
28602,794503773634723072,147.26169667737,34.08514581547,0.30213599999999996,7.163036999999999,1.6469,7.262008,6.959872
10639,311075380214316416,13.855306715970002,28.55922117731,0.2630239999999997,7.163781,1.6148,7.248676,6.985652
88036,1845729523649466240,312.52291954656005,27.3777360472,-0.06950400000000023,7.164625999999999,2.8202,7.12918,7.198684
24082,64115585330656000,57.51517110766,22.5913597104,0.665865000000001,7.165409,1.2163,7.415285000000001,6.74942
64643,2160126970864071680,277.82924032449,62.53822174078,0.43598400000000126,7.165689,2.5471,7.317774000000001,6.88179
34948,1726909390836073472,188.71199473809,85.73225515646999,0.3379690000000002,7.165984,1.5453,7.279028,6.941059
70092,2199653108220931072,333.77075144992,59.1142522676,0.06214500000000012,7.166583999999999,2.3080000000000003,7.169331,7.107186
27439,577669635274282752,133.46650527947,1.8241122138900003,0.4430379999999996,7.16708,2.1252,7.304212,6.861174
67267,151588916504442752,69.62320192819,26.93895665071,0.4646510000000008,7.167124,1.9742,7.32653,6.861878999999999
3020,13755375795347328,48.14629247201,8.59368968088,1.320393000000001,7.167308,10.5724,7.754249000000001,6.433856
96279,2001002933690092032,335.09464350542004,51.86099772317,0.10165000000000024,7.167573,6.5284,7.162796000000001,7.061146000000001
7109,436085935285695104,45.58136942475,48.10500525989001,3.7508600000000003,7.167828,129.3755,9.504115,5.753255
88859,1864840753729782912,314.68218627444,31.64754968852,-0.04608499999999971,7.168507000000001,2.899,7.139152,7.185237
77711,540153645701985152,4.61543029912,76.27649907028001,-0.06363199999999924,7.168597999999999,3.2375,7.133863000000001,7.197495
81678,1755310188501616640,307.80449034751,11.26060343805,0.02900300000000211,7.169878,3.2682,7.098421000000001,7.069417999999999
26579,100254161710940928,32.84775594571,21.37728648532,0.8316779999999984,7.171292,1.0271,7.498966999999999,6.667289
13106,752936736543551104,156.61830073542,36.22766267688,2.3061309999999997,7.171941,65.2517,8.378572,6.072441
7292,33313488630458624,41.90861629991,15.23120849809,1.295026,7.172235000000001,9.7665,7.731677,6.436651
63673,2121365402118201216,275.74852210556,46.36300057403,0.37945399999999907,7.173155,2.3246,7.301075999999999,6.921622
41841,442841918844285824,49.20473309902,51.2180815162,0.08449000000000062,7.173210000000001,2.4209,7.186377,7.101887
33933,1344182071951782784,263.67244601998,40.90937294181,0.0910890000000002,7.173553999999999,1.8689,7.195464,7.104375
82120,1803006109570544256,302.20700127374,12.22828248594,-0.07994000000000145,7.175527000000001,3.1878,7.133825999999999,7.213766000000001
73646,2234607338777882368,301.93961318763,57.79983678951999,0.029345000000001065,7.175592,3.2697,7.177215,7.147869999999999
22714,5969698194333785088,254.22779076025,-40.51234565785,0.26317099999999893,7.1759960000000005,6.7652,7.236903999999999,6.973733
20210,464665678471946112,43.24001280003,60.471315874510005,0.37848099999999896,7.176810000000001,1.5845,7.305069,6.926588000000001
33751,1274149228575867264,234.67705977839,31.55183630688,0.3336900000000007,7.177722,1.9963,7.289005,6.955315
13310,203337740505891712,71.75893157476999,41.30497804549,0.11568000000000023,7.17807,4.3477,7.2028300000000005,7.08715
29308,885827216570786560,110.20660687235,29.73417799773,0.2057689999999992,7.178242999999999,3.8151,7.238858,7.033089
41867,1908366776932994048,338.86478278886,39.58581607514,0.36665599999999987,7.178917,2.6180000000000003,7.303671,6.937015
85734,3035569501977978240,118.92150879413,-13.73233001753,0.5195449999999999,7.179175999999999,3.8527,7.365653,6.846108
95237,1995526747297893504,347.77893470184995,53.0582123523,0.022813000000000194,7.179537,13.7352,7.163038,7.140225
80501,1352221219937260160,251.90731126263,37.56020839039,-0.07102200000000014,7.179757,2.1909,7.145103999999999,7.216125999999999
33526,1156358444812070528,226.49238753785,4.23350945525,0.2973020000000002,7.180046000000001,1.7933,7.277636,6.980334
27454,578978122831046272,138.35324057398998,3.82456643568,0.36329499999999904,7.180176,1.6582,7.303061,6.9397660000000005
28306,682570706786179072,124.52738242668,26.42454316673,0.18672299999999886,7.180731,2.8283,7.237128999999999,7.050406
59818,2068365441264551552,304.93705998051,41.13852864628,0.04019700000000004,7.181216,2.5449,7.18465,7.144453
12453,372383495744580992,21.57076015962,42.31115466157,0.3506999999999998,7.181709,2.4833,7.298796,6.9480960000000005
84973,3032714173363373696,109.19607165234,-13.68112681734,0.09238899999999983,7.181734,2.7296,7.201767,7.109378
26874,88961387019870080,38.0613788718,21.11807992986,1.1611769999999995,7.182017,8.5196,7.681178,6.520001000000001
75905,2728691163799248896,331.64133616465,12.44538045516,0.3331009999999992,7.185803,2.0154,7.297267999999999,6.964167
6519,24340923991956352,36.54657675615,10.63665662145,0.7327439999999985,7.187089,1.0668,7.467242999999999,6.7344990000000005
1991,9769543065590912,52.75596189614,7.19824362717,1.4639259999999998,7.188808,16.4834,7.85882,6.394894
39088,104717285566534016,29.49004522077,23.60302299061,0.7239690000000003,7.190488,1.1846,7.465396000000001,6.741427000000001
63990,2131198064025779072,287.61455761332,48.44441408182,0.13421899999999987,7.190613000000001,4.0742,7.225267,7.091048
2975,183932184907589760,79.12067679848,36.07180469486,0.24135799999999996,7.190756,3.947,7.264521,7.023163
92971,182580335363840256,82.59773164457,34.20072221828,1.1764709999999994,7.190767999999999,10.5046,7.698935,6.522464
44281,1965474242654170240,320.89820480623,40.0186509771,0.179964,7.191669999999999,2.4048,7.244547,7.064583
81530,2956669166040391040,81.85340786386999,-26.5851437693,0.3128389999999994,7.192183999999999,1.536,7.296100999999999,6.983262
14277,61230432459246336,50.83035809682,20.97051260964,1.0257800000000001,7.192219000000001,7.8644,7.393569,6.367789
99786,3129962815738593280,103.66713948103,6.72409104126,0.27705100000000105,7.192353,4.2718,7.279399000000001,7.002348
21952,84625634714435968,41.86480869933,19.37111881367,0.7786789999999995,7.192943,1.048,7.489586,6.710907000000001
4242,15516278027114624,47.10452503052,10.79572553842,0.5891849999999996,7.194936,2.6010000000000004,7.409712,6.820527
75063,2344599900739825280,14.20483223416,-25.36335712606,0.14353300000000058,7.196034,2.1489,7.236527000000001,7.092994
28734,849352842464676480,160.32375460757,52.97054132361,0.28672200000000014,7.1962,2.57,7.289235000000001,7.002513
12419,370498279979469696,15.130956055029998,37.79151266681,0.16043299999999938,7.196791,2.2534,7.240108999999999,7.079675999999999
141,65776736943479808,59.58717248565,24.08092060838,0.03389700000000051,7.197622,1.8419,7.197748,7.163850999999999
49078,1998740447990386560,355.25318622982,57.83868461821999,0.24125300000000127,7.19821,2.7672,7.275296000000001,7.034043
5758,26719236362332544,40.11280129562,13.52708642894,1.292043999999998,7.199225,11.5996,7.770005999999999,6.477962000000001
11601,39026791568954112,61.59571140412,14.40249438492,0.6522139999999998,7.199267999999999,1.6366,7.421578,6.769364
76133,525945447214106752,16.47078460702,65.97101762383001,0.24043999999999954,7.199566,5.2304,7.267703,7.0272630000000005
23865,91436215895144704,27.08655736442,17.02298015726,0.8243790000000013,7.199617999999999,2.867,7.524633000000001,6.700253999999999
90221,1941376521181165056,348.75504479516,46.5242099326,0.06095899999999954,7.199722,2.7952,7.208089,7.147130000000001
75764,2697317737667726976,329.50609703274,5.940288570830001,0.20527599999999868,7.201988,1.7883,7.266539999999999,7.061264
20307,67047330006295936,59.29928241571,25.282870066470004,1.2198099999999998,7.202653,11.2675,7.732261,6.512451
41524,1887808314673612416,341.9333668842,30.1295995942,0.329460000000001,7.202692,1.9442,7.311886,6.982425999999999
34617,1641181774889017088,237.53340442706,64.79972705505,0.044456999999998636,7.20352,3.4898,7.207433999999999,7.162977000000001
43230,1948303032120014592,328.74472748567,34.77319121459,0.17263300000000026,7.2035860000000005,3.6355,7.252539,7.079905999999999
71493,2209374715154675072,350.01106616464995,64.84845847577,0.39422400000000124,7.203621000000001,6.0992,7.336,6.941775999999999
28578,348721249602091904,25.51614585275,43.63998017809,0.0025959999999987105,7.2044570000000006,4.029,7.19267,7.190074000000001
97214,2003814522356697216,344.04491574474,56.45045761023001,0.1646030000000005,7.206005,5.3113,7.245480000000001,7.080877
810,117632149146971520,50.77050044560001,26.90083664722,0.22409199999999974,7.206172,2.8025,7.275992,7.0519
53452,132922438878995968,39.61357023705,30.814907743240003,0.7793950000000001,7.206759,1.0741,7.508296,6.728901
4308,195802821680006144,83.53984849214001,43.9373249951,0.031486000000000125,7.207014,1.9421,7.207261,7.175775
35305,1757256427159618944,315.66796339442004,11.65709233268,0.251837000000001,7.208734,3.0716,7.286905,7.035067999999999
12576,377771171442126976,14.56840168466,45.59703976189,0.258007000000001,7.209719000000001,2.2659,7.292683,7.034675999999999
53634,2439150655119171840,354.50228274290004,-7.942146561089999,3.5092930000000004,7.210369,126.4473,9.349,5.839707
79726,2935600530392653312,104.38288861735,-16.8893739606,0.2507880000000009,7.210936999999999,1.9552,7.290864,7.040075999999999
32979,1068949813025804672,138.82208344575,67.13855094835,0.3852310000000001,7.211314,2.8428,7.345956,6.960725
6340,4066278846098710016,272.32376307957,-23.98840294953,0.26759600000000106,7.212316,11.5304,7.279822,7.012225999999999
69287,2190088319129165824,313.49667228581,57.17550143801,0.06903700000000068,7.213067999999999,3.0702,7.225596,7.156559
34642,1646580991159966720,236.18988874995,68.68030950656001,0.21811199999999964,7.214817999999999,1.6988,7.283764,7.065652
75450,2579364707220160128,21.49282339808,10.40699457108,0.06131300000000017,7.215186999999999,1.9406,7.225291,7.163978
34541,1619175152737594624,224.66382470311,61.66693985695,0.10693399999999897,7.216852,3.6836,7.242186999999999,7.135253
